source,target,weight
JUH,KHN,33.0
KOW,KHN,18.60900140646976
KRY,MIG,125.0
LUM,DIG,12.691176470588236
MIG,KHN,40.02941176470589
MIG,TLQ,177.0
MIG,SHE,14.840255591054314
MIG,XNN,23.61290322580645
SHE,DAT,12.525974025974026
SHE,DQA,13.857142857142858
SHE,DYG,133.0
SHE,HLD,28.89387755102041
SHE,HLH,12.88095238095238
SHE,JMU,17.73972602739726
SHE,LYI,41.30123796423659
SHE,LZH,234.0
SHE,CGD,42.333333333333336
SHE,HDG,33.31578947368421
SHE,JJN,27.5
SHE,JXA,10.16906474820144
SHE,KHN,28.790009250693803
SHE,MDG,51.24418604651163
SHE,RIZ,21.58
SHE,TNH,18.0
SHE,YTY,29.969738651994497
SHE,WEF,38.08816120906801
SHE,WEH,19.61190476190476
YIH,XNN,8.071428571428571
CPH,SVG,23.0
CGK,DPS,90.0
CGK,SRG,107.5
DYG,HNY,13.431884057971017
DYG,MWX,3.0
HLD,DQA,6.015706806282722
HLD,HLH,26.9
HLD,JGD,10.734421364985163
KBV,DMK,75.0
KBV,USM,83.0
KHN,JGS,12.120192307692308
KHN,JJN,31.0
KHN,KHH,18.0
KHN,ZHA,18.24074074074074
KHN,NZH,15.93939393939394
KHN,XNN,8.233333333333333
KHN,ZHY,24.45
KHN,ZYI,35.06369426751592
SHF,HMI,16.09090909090909
WEH,DQA,17.8
WEH,NZH,14.944444444444445
XNN,DNH,13.303571428571429
XNN,GMQ,17.15
XNN,GOQ,7.22875
XNN,HXD,5.95
XNN,ZYI,18.75598086124402
GMP,PUS,17.0
DNH,JGN,10.345080763582969
DNH,HTT,3.868852459016393
DNH,YZY,19.533101045296167
JJN,HSN,28.459237097980555
LZH,ZHA,19.877777777777776
TXN,ZHA,0.0
CLT,ROA,0.0
CMB,SEZ,163.0
TLQ,HMI,15.238095238095235
TLQ,HTN,13.0
ZHA,HSN,6.0
CTS,PUS,0.0
CUN,DFW,72.0
CUN,MEX,19.5
DFW,DSM,29.0
DFW,IAH,45.0
DFW,MCI,0.0
DFW,MHK,0.0
DFW,SCL,22.33333333333333
LGA,PIT,52.0
CXR,SGN,63.0
DMK,MDL,131.0
VIE,AUH,0.0
VIE,SVO,8.0
SVO,GVA,17.5
SVO,AER,31.0
SVO,VOG,40.0
LAX,IAH,20.0
LAX,YVR,13.0
OHE,JGD,6.8931623931623935
HLH,YIE,12.747838616714697
YIE,NZH,45.60227272727273
NGO,KMI,34.0
NGO,IBR,107.5
IAH,GUA,22.0
IAH,MIA,10.0
MIA,REC,9.0
MIA,SJO,0.0
LCA,AUH,11.5
LPQ,VTE,47.0
YYZ,SAN,757.0
YYZ,YQM,28.0
YYZ,YUL,0.0
YYZ,YWG,0.0
MRU,RUN,0.0
MSP,STL,0.0
MYY,MZV,33.0
NBO,EBB,10.0
OVB,IKT,144.0
PHX,SAN,8.0
RUH,RAE,314.0
YUL,YVR,6.333333333333333
YYC,YYJ,19.0
