source,target,weight
HUZ,XIY,23.549407114624508
HYN,CAN,33.82857142857143
HYN,CSX,30.811447811447813
HYN,PEK,30.188458070333635
HYN,PVG,8.0
HYN,SZX,30.54609929078014
HYN,WNZ,56.0
HYN,WUH,29.937586685159502
HZG,CKG,24.018691588785046
HZG,HAK,11.245283018867925
HZG,KMG,26.48739495798319
HZG,SZX,31.282208588957054
HZH,CKG,14.25974025974026
HZH,KMG,7.648148148148148
HZH,PVG,31.350515463917525
HZH,WNZ,26.11627906976744
INC,AXF,0.0
INC,CGO,16.382367267413542
INC,CGQ,24.96875
INC,CIH,9.88659793814433
INC,CKG,19.794058408862035
INC,CTU,22.798667036934184
INC,CZX,16.746031746031747
INC,DAT,31.0
INC,DYG,15.082051282051282
INC,FOC,1.0
INC,GXH,15.18581081081081
INC,GYU,25.577971646673937
INC,HET,12.637048192771084
INC,HGH,40.007226236798225
INC,HRB,20.78718703976436
INC,KMG,22.404831625183014
INC,KWL,16.339960238568587
INC,LFQ,45.16450216450217
INC,LYA,23.173076923076923
INC,MIG,29.785714285714285
INC,NKG,25.040897755610974
INC,NNG,20.375586854460092
INC,PVG,32.627682873412176
INC,SHA,20.986820428336078
INC,TAO,31.27777777777778
INC,TNA,9.732142857142858
INC,TSN,25.828926905132192
INC,WUA,1.0
INC,WUH,18.46504709965295
INC,XIY,20.943103086290154
INC,XNN,10.934102141680395
INC,XUZ,32.717021276595744
IQM,KRL,28.375
IQM,URC,34.0
IQN,INC,16.807073954983924
IQN,LHW,19.162819713038054
IQN,NAY,33.42008486562942
IQN,PVG,33.086486486486486
IQN,SHA,15.992063492063492
JDZ,CTU,17.753086419753085
JDZ,HGH,19.359154929577464
JDZ,PEK,24.764
JDZ,XMN,23.49135802469136
JGD,HLD,10.734421364985163
JGD,HRB,10.38522238163558
JGD,OHE,6.8931623931623935
JGN,JIC,32.44584382871537
JGN,NAY,8.0
JGN,URC,55.76190476190476
JGN,XIY,19.32630029440628
JGS,CAN,42.86896551724138
JGS,HAK,32.460055096418735
JGS,PEK,31.74
JGS,PVG,9.0
JGS,SZX,32.33009708737864
JGS,XIY,24.873103448275863
JGS,XMN,30.67183098591549
JHG,BFJ,15.290697674418604
JHG,CKG,17.898522800256906
JHG,CSX,16.707956600361662
JHG,CTU,23.03385731559855
JHG,KMG,23.681052114865416
JHG,KWL,29.92098765432099
JHG,LJG,17.613546644504467
JHG,SHA,25.0
JIC,LHW,12.20615796519411
JIC,NAY,33.3490099009901
JIC,XIY,0.0
JIQ,CKG,19.93885714285714
JIQ,SHA,29.856410256410257
JJN,CAN,31.25453514739229
JJN,CGO,34.333103448275864
JJN,CSX,31.925747863247864
JJN,CTU,26.63913948646773
JJN,NKG,34.455747711088506
JJN,NTG,44.65695792880259
JJN,PVG,49.71700991609458
JJN,SHA,36.381831085876506
JJN,TAO,33.056782334384856
JJN,TNA,32.71139705882353
JJN,WUH,27.54606365159129
JJN,XMN,297.0
JJN,ZUH,13.669724770642201
JMU,DLC,27.589123867069485
JMU,HRB,19.736082474226805
JMU,SHA,208.0
JMU,SHE,17.73972602739726
JMU,SZX,338.0
JMU,TSN,210.0
JNG,CKG,24.268065268065268
JNG,CTU,24.524930747922436
JNG,HRB,27.18659420289855
JNG,KWE,121.66666666666667
JNG,NNG,7.0
JNG,PEK,21.133522727272727
JNG,PVG,43.35804701627487
JNG,SHA,11.5
JNG,WEH,16.876288659793815
JNG,WNZ,26.898203592814372
JNG,YNT,23.112903225806452
JNZ,HGH,41.39613526570049
JNZ,KMG,19.363636363636363
JNZ,TAO,13.342105263157896
JNZ,TSN,16.57894736842105
JUH,NAY,49.1748031496063
JUH,SHA,13.751453488372093
JUH,TNA,8.335570469798657
JUH,XIY,42.495327102803735
JUH,XMN,28.245125348189415
JUZ,SZX,51.06090651558074
JUZ,XMN,37.45172413793104
JXA,DLC,26.523809523809526
JXA,HRB,11.886058981233244
JZH,HET,245.0
JZH,HGH,52.42056074766355
JZH,PEK,41.414965986394556
JZH,XIY,29.01514195583596
KCA,URC,23.250733615911315
KGT,CKG,24.683333333333334
KHG,CAN,52.857142857142854
KHG,CGO,174.0
KHG,KRL,50.2534435261708
KHG,NGQ,11.526041666666666
KHG,SHA,44.2
KHG,TNA,8.0
KHG,URC,41.478961429287025
KHG,XIY,17.902985074626866
KHN,BHY,47.6
KHN,CAN,35.84952331873229
KHN,CSX,172.0
KHN,DSN,58.4
KHN,FOC,28.8
KHN,HAK,26.051470588235293
KHN,HET,25.436781609195403
KHN,HGH,12.8
KHN,JGS,12.120192307692308
KHN,JJN,31.0
KHN,JUH,33.0
KHN,KMG,24.610486048604862
KHN,KWE,18.117076808351975
KHN,KWL,29.657342657342657
KHN,LHW,13.953947368421053
KHN,NGB,24.167902542372882
KHN,NKG,26.392617449664428
KHN,NNG,22.921108742004265
KHN,PVG,35.013513513513516
KHN,SWA,31.306306306306308
KHN,SYX,19.71703932151118
KHN,SZX,37.00390777647519
KHN,TAO,32.46067415730337
KHN,TNA,22.22952295229523
KHN,TSN,32.85928489042676
KHN,WUH,108.88888888888889
KHN,XIY,18.321856669217038
KHN,XMN,26.729005667181866
KHN,ZHA,18.24074074074074
KJH,CAN,22.129310344827587
KJH,HGH,40.07111111111111
KJH,KWE,25.41981981981982
KJH,KWL,20.893617021276597
KJH,SHA,21.0
KJH,TNA,24.473684210526315
KJH,TSN,49.509803921568626
KJH,WNZ,20.77241379310345
KMG,ACX,46.98266897746967
KMG,AQG,30.157894736842106
KMG,AVA,34.52991452991453
KMG,BAR,7.388888888888889
KMG,BAV,22.263157894736842
KMG,BFJ,31.55614973262032
KMG,BHY,23.97979797979798
KMG,BSD,21.158810325476992
KMG,CGO,29.67642500430515
KMG,CGQ,107.0
KMG,CSX,32.86492271105826
KMG,CTU,27.24476534296029
KMG,CZX,26.857391304347825
KMG,DIG,23.595840867992766
KMG,DLC,296.6
KMG,FOC,37.95278810408922
KMG,HAK,25.97054322876817
KMG,HET,25.10041841004184
KMG,HJJ,18.65
KMG,HNY,42.95328467153285
KMG,HRB,19.65880721220527
KMG,JDZ,17.54237288135593
KMG,JIQ,18.422505307855626
KMG,JJN,37.22604951560818
KMG,JNG,22.575070821529746
KMG,JUH,19.247491638795985
KMG,KJH,37.46232876712329
KMG,LHW,23.418194640338506
KMG,LJG,22.858210901503956
KMG,LLF,23.5203125
KMG,LUM,26.788118811881187
KMG,LYG,25.586666666666666
KMG,LZO,25.21212121212121
KMG,LZY,17.70281124497992
KMG,NAO,35.99448275862069
KMG,NLH,42.60687960687961
KMG,NNG,32.732151649433774
KMG,NNY,41.56802721088435
KMG,PEK,42.037640019480975
KMG,PVG,42.92663967611336
KMG,PZI,37.0
KMG,SHA,40.50391911848234
KMG,SHE,24.569688768606223
KMG,SJW,22.30307167235495
KMG,SWA,15.549755301794454
KMG,SYX,25.78568680261639
KMG,SZX,29.75066590563166
KMG,TEN,36.017361111111114
KMG,TNA,26.44518272425249
KMG,TSN,34.85984156002438
KMG,TXN,52.44444444444444
KMG,URC,36.927385892116185
KMG,UYN,19.9
KMG,WDS,30.123493975903614
KMG,WNH,16.144542772861357
KMG,WNZ,26.763138686131388
KMG,WUX,31.141167775314116
KMG,XIY,27.41022042433749
KMG,XMN,27.735260115606938
KMG,YBP,26.252821670428894
KMG,YCU,25.65284974093264
KMG,YIC,34.23055162659123
KMG,YIH,27.746568109820487
KMG,YIW,56.063559322033896
KMG,YTY,8.5
KMG,ZAT,21.11315789473684
KMG,ZUH,33.31749622926093
KMG,ZYI,20.51547619047619
KOW,FOC,13.947882736156352
KOW,HGH,42.96662030598053
KOW,KHN,18.609001406469762
KOW,KMG,46.414701803051315
KOW,NNG,23.811158798283262
KOW,PEK,30.251908396946565
KOW,SHA,48.64657534246575
KRL,CTU,21.58823529411765
KRL,HMI,28.198830409356724
KRL,PEK,43.92631578947368
KRL,URC,31.15167695644919
KRL,ZHA,21.666666666666668
KRY,CGO,36.619565217391305
KRY,CTU,101.0
KRY,KRL,20.4825
KRY,PEK,28.129770992366414
KRY,URC,18.57493188010899
KRY,YIN,26.239197530864196
KWE,AVA,37.0
KWE,BFJ,16.664712451144613
KWE,CAN,30.347584057002894
KWE,CKG,26.89991103202847
KWE,CTU,32.0462016881386
KWE,DYG,632.0
KWE,FOC,32.98207642881299
KWE,HAK,21.14698721850274
KWE,HFE,34.10671256454389
KWE,HGH,39.3983267158253
KWE,HRB,35.86713286713287
KWE,HZH,29.06584362139918
KWE,INC,25.421951219512195
KWE,JHG,12.352
KWE,JJN,33.09162098668755
KWE,KMG,27.001493428912784
KWE,KWL,48.0
KWE,LHW,19.80429705744979
KWE,LJG,22.490106951871656
KWE,LLB,14.675555555555556
KWE,LPF,16.89067894131185
KWE,MIG,28.27
KWE,NAY,244.0
KWE,NGB,55.0
KWE,NKG,36.145864914940205
KWE,SHE,32.68055555555556
KWE,SJW,25.105593966059082
KWE,SWA,15.835731414868105
KWE,SZX,37.62164151637836
KWE,TEN,15.686746987951807
KWE,TNA,32.94329896907217
KWE,TSN,27.56978350990327
KWE,WNZ,30.681844888366626
KWE,WUH,25.674410886159972
KWE,WUX,32.391304347826086
KWE,WUZ,14.774193548387096
KWE,WXN,23.067209775967413
KWE,XIY,21.941553398058254
KWE,XMN,26.85810810810811
KWE,XNN,24.144827586206898
KWE,XUZ,31.554830287206265
KWE,YIH,20.895332390381895
KWE,YNT,38.5
KWE,YTY,27.84313725490196
KWE,ZAT,24.785166240409207
KWE,ZYI,153.5
KWL,AEB,12.435567010309278
KWL,CAN,29.686974789915965
KWL,CGD,24.0
KWL,CGO,22.232571109871724
KWL,CZX,67.96875
KWL,FOC,20.239685658153242
KWL,HCJ,11.767441860465116
KWL,HET,39.0
KWL,HFE,27.6245325355273
KWL,HGH,41.47384806973848
KWL,KMG,28.008022922636105
KWL,LCX,10.964179104477612
KWL,LHW,12.141414141414142
KWL,LYG,24.898936170212767
KWL,LYI,13.185185185185185
KWL,NAO,28.444444444444443
KWL,NGB,33.43684210526316
KWL,NKG,39.924727838258164
KWL,NNG,12.34919124643197
KWL,PEK,35.31244064577398
KWL,PVG,38.68404066483782
KWL,SWA,19.944055944055943
KWL,SYX,18.306495263870094
KWL,SZX,29.870967741935484
KWL,TNA,21.030132788559754
KWL,TSN,34.05762081784387
KWL,URC,0.0
KWL,WUH,18.86315789473684
KWL,WUT,13.5
KWL,WUZ,13.502692998204667
KWL,XIY,25.27427961579509
KWL,XUZ,16.52417302798982
KWL,ZHA,48.48
LCX,HGH,28.7986798679868
LCX,PVG,30.787128712871286
LCX,SZX,19.693069306930692
LCX,WUH,13.956521739130435
LDS,DLC,19.74025974025974
LDS,NAY,29.036496350364963
LDS,PVG,380.0
LFQ,CAN,31.89763779527559
LFQ,DLC,38.81481481481482
LFQ,KMG,49.080882352941174
LFQ,KWL,30.285714285714285
LHW,BFJ,12.10126582278481
LHW,CGO,24.153155680224405
LHW,CSX,23.373142250530787
LHW,DLC,37.76190476190476
LHW,DYG,18.615151515151513
LHW,FOC,40.70909090909091
LHW,HAK,41.60085227272727
LHW,HET,27.2582056892779
LHW,HFE,26.65820895522388
LHW,HGH,32.23809523809524
LHW,HRB,226.66666666666666
LHW,INC,16.29787234042553
LHW,JGN,13.564072557050906
LHW,LLV,17.85987261146497
LHW,LXA,29.66188524590164
LHW,LYG,22.783536585365855
LHW,LZH,18.755102040816325
LHW,NNY,18.340425531914892
LHW,NTG,19.0
LHW,RIZ,30.055555555555557
LHW,SHA,30.891848694725628
LHW,SZX,29.538785327720987
LHW,TSN,25.710743801652892
LHW,URC,29.521236379808762
LHW,UYN,2.5
LHW,WUH,24.55834018077239
LHW,WUX,234.0
LHW,XNN,29.333333333333332
LHW,YBP,15.082437275985663
LHW,YNT,32.611111111111114
LHW,ZUH,19.0
LJG,ACX,35.801587301587304
LJG,BFJ,23.059620596205963
LJG,CKG,23.84886191198786
LJG,CSX,29.43117744610282
LJG,HET,253.0
LJG,HGH,28.06912181303116
LJG,KHN,10.371428571428572
LJG,LZO,28.85945945945946
LJG,MIG,33.47425897035881
LJG,NKG,37.89709762532981
LJG,NNG,15.883984867591424
LJG,PVG,33.33057851239669
LJG,SHE,72.66666666666667
LJG,SJW,18.205179282868524
LJG,SYM,11.720430107526882
LJG,TCZ,17.5
LJG,TNA,26.03968253968254
LJG,TSN,26.957081545064376
LJG,TYN,8.73076923076923
LJG,WUH,20.773166023166024
LJG,XIY,21.89572864321608
LJG,YBP,13.138297872340425
LJG,ZYI,18.433224755700326
LLB,XIY,16.591836734693878
LLF,HAK,11.280346820809248
LLF,SHA,54.37900874635569
LLF,SZX,18.735191637630663
LLV,CKG,15.507462686567164
LLV,PEK,19.878367975365666
LLV,PVG,23.68780487804878
LLV,XIY,13.161290322580646
LNJ,KMG,26.11152764761012
LPF,CKG,26.18881118881119
LPF,CSX,20.812849162011172
LPF,DLC,51.0
LPF,FOC,23.03921568627451
LPF,HAK,19.823943661971832
LPF,HGH,34.33018867924528
LPF,KMG,44.38857142857143
LPF,SHA,40.7977207977208
LPF,TSN,6.0
LPF,XIY,20.23961661341853
LUM,CGO,242.0
LUM,PEK,56.06481481481482
LUM,SHA,0.0
LUM,TCZ,66.0
LUM,XIY,4.0
LXA,CAN,48.857142857142854
LXA,CTU,41.457390215917385
LXA,KGT,58.286096256684495
LXA,KMG,44.44626743232158
LXA,KWE,25.613333333333333
LXA,LJG,69.02186588921283
LXA,LZY,37.77309562398703
LXA,MIG,58.961016949152544
LXA,PEK,33.88898916967509
LXA,XIY,37.754052149400984
LXA,YBP,58.369791666666664
LXA,YUS,44.71604938271605
LYA,CGO,120.66666666666667
LYA,DLC,27.591503267973856
LYA,HGH,31.265888456549934
LYA,KMG,28.663282571912013
LYA,KWE,330.0
LYA,NKG,57.0
LYA,NNY,43.0
LYA,SHE,22.130985915492957
LYA,SJW,25.37323943661972
LYA,XIY,119.0
LYG,DLC,19.90378548895899
LYG,NNG,39.653266331658294
LYG,PVG,22.0
LYG,SHA,31.35692995529061
LYG,SWA,55.0
LYG,XIY,25.901960784313726
LYG,XMN,27.30952380952381
LYI,CAN,39.418956043956044
LYI,CGQ,30.587188612099645
LYI,CKG,47.34020618556701
LYI,CSX,22.62121212121212
LYI,DLC,21.17982456140351
LYI,HET,21.471910112359552
LYI,HGH,48.548611111111114
LYI,HRB,24.74646074646075
LYI,KMG,31.588652482269502
LYI,NAY,24.381712626995647
LYI,PVG,48.74273858921162
LYI,SHE,41.30123796423659
LYI,TSN,17.97457627118644
LYI,WNZ,26.382405745062837
LZH,BHY,11.850393700787402
LZH,CAN,31.529411764705884
LZH,CGO,34.26052631578948
LZH,FOC,45.125
LZH,HGH,13.428571428571429
LZH,KMG,19.603936039360395
LZH,KWE,15.615384615384615
LZH,NKG,0.0
LZH,PEK,38.05148342059337
LZH,SHE,234.0
LZH,SYX,21.566914498141266
LZH,SZX,33.17606602475929
LZH,WNZ,23.96875
LZH,WUH,17.252895752895753
LZH,XMN,40.056022408963585
LZH,ZHA,19.877777777777776
LZO,CAN,34.793352601156066
LZO,CSX,23.305732484076433
LZO,DCY,40.559633027522935
LZO,HAK,11.0
LZO,KWE,10.001246882793017
LZO,LHW,17.7248322147651
LZO,NKG,40.3732970027248
LZO,NNG,12.302013422818792
LZO,PEK,38.071174377224196
LZO,PVG,40.90909090909091
LZO,SYX,0.0
LZO,XIY,16.029411764705884
LZY,CAN,15.696428571428571
LZY,CTU,42.22034579815038
MDG,CAN,70.5
MDG,DLC,25.808491418247517
MDG,NGB,40.0
MDG,PEK,20.770700636942674
MDG,SZX,7.0
MIG,CGO,21.112676056338028
MIG,CKG,284.125
MIG,CTU,32.0
MIG,FOC,21.333333333333332
MIG,HAK,33.2997572815534
MIG,HGH,42.69767441860465
MIG,KHN,40.029411764705884
MIG,KMG,19.54140127388535
MIG,KRY,125.0
MIG,LHW,34.635211267605634
MIG,NKG,48.34288443170965
MIG,PVG,39.38857782754759
MIG,SHA,37.49175824175824
MIG,SYX,17.2540192926045
MIG,TAO,26.181818181818183
MIG,TLQ,177.0
MIG,TYN,15.424342105263158
MIG,XIY,21.30787878787879
MIG,YNT,56.666666666666664
MXZ,HAK,27.194444444444443
MXZ,HGH,32.19444444444444
MXZ,SJW,215.0
NAO,HGH,78.59797297297297
NAO,KWE,13.615384615384615
NAO,LXA,65.6026936026936
NAO,PEK,47.46065808297568
NAO,SYX,10.90677966101695
NAO,TSN,29.233333333333334
NAY,BAV,31.045251396648045
NAY,CAN,42.39573229873909
NAY,CIF,30.595760233918128
NAY,CSX,0.0
NAY,CTU,30.13248766737139
NAY,DLC,38.46102819237148
NAY,DSN,31.400072020165645
NAY,FOC,9.318181818181818
NAY,FUO,33.83507853403141
NAY,HAK,53.70948012232416
NAY,HET,37.3738680465718
NAY,HNY,45.86404833836858
NAY,HUZ,34.14497528830313
NAY,HZG,28.60683760683761
NAY,JUZ,35.3175572519084
NAY,KMG,32.57719714964371
NAY,LYG,35.98830409356725
NAY,NGB,31.1015625
NAY,NZH,14.89010989010989
NAY,PVG,36.02066420664207
NAY,RLK,28.495626822157433
NAY,SJW,150.6315789473684
NAY,SYX,33.92625698324022
NAY,TXN,39.460093896713616
NAY,XIL,34.155208333333334
NAY,XMN,35.50381679389313
NBS,CAN,51.285714285714285
NBS,HGH,35.77777777777778
NBS,HRB,13.775449101796408
NBS,NGB,166.0
NBS,PVG,27.09190672153635
NBS,SHE,17.89592123769339
NBS,TAO,33.01639344262295
NBS,TNA,6.382352941176471
NBS,WNZ,120.375
NBS,WUX,21.11764705882353
NBS,YNT,33.85
NDG,NAY,36.46419098143236
NDG,PEK,15.828178694158076
NDG,SZX,377.0
NGB,CGO,20.681277395115842
NGB,CSX,31.221774193548388
NGB,DLC,38.92674616695059
NGB,HET,81.0
NGB,HGH,49.3
NGB,HIA,252.0
NGB,HLD,22.454545454545453
NGB,HSN,63.0
NGB,JJN,96.125
NGB,KMG,34.900584795321635
NGB,LJG,241.0
NGB,LYI,24.893687707641195
NGB,MIG,27.86021505376344
NGB,NNG,277.0
NGB,PEK,30.545377617939497
NGB,SHA,106.0
NGB,SJW,48.175355450236964
NGB,SZX,50.02169525731584
NGB,TSN,38.58974358974359
NGB,XMN,36.10977242302543
NGB,YIH,18.914185639229423
NGB,YNJ,49.4
NGB,ZUH,52.482300884955755
NGQ,LXA,51.2892998678996
NKG,BFJ,22.966346153846153
NKG,BHY,38.557291666666664
NKG,BPE,33.588235294117645
NKG,CGO,29.804380288700845
NKG,CKG,37.65975047464063
NKG,CSX,38.43232609379918
NKG,CTU,46.49158801805498
NKG,DLC,38.84463061690784
NKG,DSN,25.230905861456485
NKG,HAK,37.38315789473684
NKG,HGH,233.83333333333334
NKG,HIA,101.0
NKG,KMG,35.02930035650624
NKG,LHW,26.385895751204554
NKG,MDG,32.833333333333336
NKG,NBS,43.47826086956522
NKG,NGB,22.0
NKG,PEK,39.58715719063545
NKG,PVG,59.57142857142857
NKG,SHA,113.0
NKG,SWA,44.93812949640288
NKG,SZX,53.126139003037345
NKG,TEN,30.6158357771261
NKG,TNA,29.5
NKG,TSN,26.051136363636363
NKG,TYN,20.971835345094398
NKG,WEH,43.0958904109589
NKG,WUH,175.5
NKG,WUX,113.75
NKG,XMN,52.09147038646238
NKG,YCU,28.844124700239806
NKG,YIN,80.0
NKG,YNT,32.51305861868833
NKG,YZY,104.60526315789474
NKG,ZUH,65.28300258843831
NLT,URC,19.53839590443686
NNG,AVA,90.0
NNG,BHY,876.5
NNG,CAN,23.123646960865944
NNG,CGO,35.36017209588199
NNG,CKG,26.38340563991323
NNG,CSX,27.80470442587434
NNG,DLC,244.2
NNG,DLU,33.885714285714286
NNG,HGH,42.266125394677495
NNG,HRB,60.29032258064516
NNG,HUZ,25.97222222222222
NNG,JJN,36.444155844155844
NNG,JUH,7.055555555555555
NNG,KJH,11.326666666666666
NNG,KWE,20.589503953989936
NNG,LHW,23.24274193548387
NNG,LLB,14.19889502762431
NNG,LZH,11.0
NNG,MIG,13.255369928400954
NNG,NAO,19.23076923076923
NNG,NKG,44.56980826357008
NNG,NNY,26.269784172661872
NNG,PEK,41.025964500513425
NNG,SWA,23.52160953800298
NNG,TAO,58.5
NNG,TEN,29.074349442379184
NNG,TXN,21.278195488721803
NNG,URC,75.75
NNG,WUX,54.72
NNG,XUZ,52.787234042553195
NNG,YNT,123.0
NNG,ZHA,23.60655737704918
NNG,ZYI,19.489164086687307
NNY,CGO,270.84615384615387
NNY,CTU,55.5933147632312
NNY,NAY,30.11383399209486
NNY,PVG,43.13754646840149
NNY,SZX,28.82758620689655
NNY,XFN,137.0
NNY,XMN,13.617021276595745
NTG,CAN,48.602909090909094
NTG,CSX,52.37096774193548
NTG,KWE,49.66549295774648
NTG,KWL,27.171875
NTG,NNG,54.0
NTG,SHE,40.18294360385144
NTG,SJW,58.47839506172839
NTG,TAO,33.396433470507546
NTG,WUH,32.3391557496361
NTG,XMN,45.57538035961272
NZH,BAV,9.0
NZH,CGO,21.585106382978722
NZH,CSX,1.9
NZH,HET,11.12772837510105
NZH,HRB,19.943359375
NZH,KHN,15.93939393939394
NZH,PVG,40.21052631578947
NZH,TAO,19.451612903225808
NZH,TYN,10.7
NZH,WNZ,15.727272727272727
NZL,HLD,24.75
PEK,AOG,24.612068965517242
PEK,BSD,45.464285714285715
PEK,CGD,60.38297872340426
PEK,CGO,30.234439834024897
PEK,CGQ,23.72811509387954
PEK,CIF,21.412757973733584
PEK,CTU,39.09997466858059
PEK,CZX,23.137044967880087
PEK,DOY,23.976190476190474
PEK,ENY,29.653521126760563
PEK,FUG,26.78827361563518
PEK,GYS,41.60338101430429
PEK,HAK,38.41487097632349
PEK,HFE,29.00893355667225
PEK,HIA,36.17744154057772
PEK,HLH,15.559782608695652
PEK,HMI,25.25558659217877
PEK,HSN,32.66990291262136
PEK,INC,24.156517816869645
PEK,JGN,10.0
PEK,JHG,17.625
PEK,JIQ,15.143382352941176
PEK,JJN,43.59463344513656
PEK,JMU,18.10413552566019
PEK,JXA,32.87965616045845
PEK,KHN,30.46856363946158
PEK,KWE,37.1184148635936
PEK,LFQ,32.65217391304348
PEK,LHW,26.346618898343035
PEK,LJG,43.85037878787879
PEK,LPF,43.33103448275862
PEK,LYA,25.65214124718257
PEK,LYG,41.69335347432024
PEK,LYI,22.20175438596491
PEK,MIG,37.90360272638754
PEK,MXZ,48.27652733118971
PEK,NBS,37.9452269170579
PEK,NTG,37.35101744186046
PEK,NZH,24.342011834319525
PEK,RIZ,34.79496402877698
PEK,TEN,63.335149863760215
PEK,TGO,19.415637860082306
PEK,TNA,52.78759894459103
PEK,TNH,16.73720930232558
PEK,TSN,301.7241379310345
PEK,TYN,24.39155138339921
PEK,UCB,33.816901408450704
PEK,WEF,30.582857142857144
PEK,WEH,28.496545370796866
PEK,WNZ,34.42787794729542
PEK,WUA,19.21688613477924
PEK,WUS,37.78756476683938
PEK,WUX,34.40999057492931
PEK,WXN,41.45560407569141
PEK,XIL,26.6455525606469
PEK,YCU,21.418415707515233
PEK,YNZ,38.106304985337246
PEK,ZYI,38.9086859688196
PVG,AKU,178.0
PVG,AOG,30.28867403314917
PVG,BAV,45.084
PVG,BHY,48.23161361141602
PVG,CIH,25.040983606557376
PVG,CKG,45.3897955355468
PVG,CTU,48.041551246537395
PVG,CZX,181.0
PVG,DAX,50.745222929936304
PVG,DNH,38.83783783783784
PVG,DQA,34.0
PVG,HAK,50.657281890858535
PVG,HET,49.78048780487805
PVG,HIA,44.466302367941715
PVG,HNY,27.05985401459854
PVG,HPG,101.0
PVG,HZG,22.456869009584665
PVG,JGN,11.0
PVG,JMU,69.06481481481481
PVG,JNZ,26.67257844474761
PVG,KOW,35.27218934911242
PVG,KWE,41.50471225185482
PVG,LFQ,37.99141630901288
PVG,LHW,39.982074569789674
PVG,LYA,31.727272727272727
PVG,LZH,56.92219020172911
PVG,MDG,57.90372670807454
PVG,MXZ,36.32534246575342
PVG,NAO,53.90784044016506
PVG,NDG,62.99526066350711
PVG,NGB,32.51182197496523
PVG,NNG,40.677664137248435
PVG,PEK,55.849628470864296
PVG,SWA,50.990328820116055
PVG,SYX,51.14774802191114
PVG,TAO,35.56828803877445
PVG,TSN,34.19032258064516
PVG,TYN,29.21272834413671
PVG,WDS,39.23737373737374
PVG,WEF,36.90201729106628
PVG,WEH,41.56933115823817
PVG,WNZ,36.11328931077177
PVG,WUH,38.84810857637886
PVG,WXN,53.0524109014675
PVG,XNN,40.3630849220104
PVG,YBP,38.93229901269393
PVG,YCU,38.25438596491228
PVG,YNJ,43.95355587808418
PVG,YNT,39.036752827140546
PVG,ZHA,48.368589743589745
PVG,ZQZ,33.19640387275242
PZI,CTU,20.486902927580893
RHT,EJN,8.5
RIZ,CAN,41.43492063492064
RIZ,CGO,15.448387096774194
RIZ,CKG,80.0
RIZ,DLC,38.40694444444444
RIZ,HRB,24.712460063897762
RIZ,NAY,28.728813559322035
RIZ,PVG,35.96527777777778
RIZ,TSN,25.019607843137255
RIZ,TYN,15.981481481481481
RIZ,XMN,49.757798165137615
RLK,HET,9.148794253463315
RLK,PEK,24.34235668789809
RLK,XIY,7.538787023977433
SHA,AQG,24.066246056782333
SHA,BAV,37.2262996941896
SHA,BFJ,36.26378896882494
SHA,BHY,46.31803278688525
SHA,CKG,34.25536395945768
SHA,CSX,41.786668787782375
SHA,CZX,24.0
SHA,DLU,21.769655172413792
SHA,DOY,35.43857142857143
SHA,FOC,38.41081960545048
SHA,FUG,21.876543209876544
SHA,HGH,232.56521739130434
SHA,HJJ,20.635359116022098
SHA,HSN,328.0
SHA,JDZ,37.15160349854227
SHA,JGS,35.95883134130146
SHA,KHN,38.56049705689993
SHA,KRL,349.5
SHA,KWE,42.36550060313631
SHA,KWL,50.52173913043478
SHA,LJG,44.06740681998414
SHA,LYA,28.599245283018867
SHA,LYI,38.457917261055634
SHA,LZH,33.18802228412256
SHA,MDG,28.0
SHA,NAY,45.82602545968883
SHA,NNG,45.9057577403585
SHA,NNY,302.0
SHA,PEK,48.428061542726454
SHA,PVG,118.96153846153847
SHA,SHE,36.04353741496599
SHA,SJW,40.75508058864751
SHA,SWA,44.90593607305936
SHA,SYX,50.7482548975456
SHA,SZX,63.261137905665
SHA,TAO,33.158628608923884
SHA,TSN,42.93932073326702
SHA,TXN,34.08670520231214
SHA,TYN,30.86667913238594
SHA,URC,45.71244489657511
SHA,WEH,43.26014452473596
SHA,WNZ,33.01868399675061
SHA,WUH,34.25109132180898
SHA,WUX,55.75
SHA,XMN,53.85725566421673
SHA,YIC,39.02542372881356
SHA,YNJ,592.0
SHA,YNZ,28.58450704225352
SHA,ZHA,66.13101160862355
SHA,ZQZ,13.74074074074074
SHA,ZUH,62.814220877458396
SHA,ZYI,23.080711354309166
SHE,BAV,15.156113537117903
SHE,BHY,1.0
SHE,BPE,40.0
SHE,CGD,42.333333333333336
SHE,CGO,34.88998732572877
SHE,CGQ,29.75
SHE,CIF,11.382911392405063
SHE,CIH,21.628623188405797
SHE,CKG,10.929656724817107
SHE,CTU,21.85630987088713
SHE,CZX,22.983014861995752
SHE,DLC,162.4102564102564
SHE,FOC,108.0
SHE,HAK,33.795180722891565
SHE,HDG,33.31578947368421
SHE,HGH,33.93867216804201
SHE,HIA,56.14025500910747
SHE,HRB,99.05128205128206
SHE,JJN,27.5
SHE,JNG,32.21709006928406
SHE,JXA,10.16906474820144
SHE,KHN,28.790009250693803
SHE,KWL,17.95307917888563
SHE,LHW,17.239197530864196
SHE,LYG,26.873205741626794
SHE,MDG,51.24418604651163
SHE,MIG,14.840255591054314
SHE,NDG,40.0
SHE,NGB,33.69686411149826
SHE,NKG,39.062951021034856
SHE,NNG,126.6
